t_ns,t_bag_ns,x,y,yaw,qz,qw,v_lin,w_ang
1789550088908023310,1789550088924211855,0.7637174633622021,-0.6201389309350703,-0.014004588127136966,0.007002236840819125,-0.9999754840390964,0.0,-0.07863034445732833
1789550088920545764,1789550088930435343,0.7682476319372865,-0.6202023782281056,-0.014004588127136966,0.007002236840819125,-0.9999754840390964,0.36179912171761275,0.0
1789550088924357518,1789550088930535173,0.7682476319372865,-0.6202023782281056,-0.014004588127136966,0.007002236840819125,-0.9999754840390964,0.0,0.0
1789550088927415735,1789550088944740585,0.7682476319372865,-0.6202023782281056,-0.014275550842285892,0.0071377148122597454,-0.9999745261891719,0.0,-0.0886015332296321
1789550088940052150,1789550088949454463,0.7728030912615754,-0.6202674143372917,-0.014275550842285892,0.0071377148122597454,-0.9999745261891719,0.3605392467178634,0.0
1789550088944778788,1789550088961756572,0.7728030912615754,-0.6202674143372917,-0.014275550842285892,0.0071377148122597454,-0.9999745261891719,0.0,0.0
1789550088949536906,1789550088965085764,0.7728030912615754,-0.6202674143372917,-0.01455330848693921,0.007276590027533414,-0.9999735252683299,0.0,-0.0583755267635902
1789550088961888828,1789550088968530823,0.7774091483579093,-0.6203344524400529,-0.01455330848693921,0.007276590027533414,-0.9999735252683299,0.3729415485330047,0.0
1789550088964786808,1789550088971949253,0.7774091483579093,-0.6203344524400529,-0.01455330848693921,0.007276590027533414,-0.9999735252683299,0.0,0.0
1789550088968699911,1789550088972948561,0.7774091483579093,-0.6203344524400529,-0.01455330848693921,0.007276590027533414,-0.9999735252683299,0.0,0.0
1789550088972575089,1789550088988254203,0.7774091483579093,-0.6203344524400529,-0.01492714881897046,0.007463505116680428,-0.9999721476578102,0.0,-0.09647049297638716
1789550088984944122,1789550089003079801,0.7819898722042788,-0.6204028346656524,-0.01492714881897046,0.007463505116680428,-0.9999721476578102,0.37037933617572705,0.0
1789550088988302943,1789550089006474628,0.7819898722042788,-0.6204028346656524,-0.01492714881897046,0.007463505116680428,-0.9999721476578102,0.0,0.0
1789550089003048783,1789550089007276067,0.7819898722042788,-0.6204028346656524,-0.015300571918488284,0.007650211334907181,-0.9999707367050954,0.0,-0.025323962522163693
1789550089007344121,1789550089010646765,0.7865199547483487,-0.6204721529288075,-0.015300571918488284,0.007650211334907181,-0.9999707367050954,1.0547744691921992,0.0
1789550089012158554,1789550089028542502,0.7865199547483487,-0.6204721529288075,-0.01572865247726514,0.007864245173897038,-0.9999690763457862,0.0,-0.08891609017652867
1789550089024375883,1789550089031727631,0.7911512374260041,-0.6205450027721207,-0.01572865247726514,0.007864245173897038,-0.9999690763457862,0.3791217871272172,0.0
1789550089028652073,1789550089032296818,0.7911512374260041,-0.6205450027721207,-0.01572865247726514,0.007864245173897038,-0.9999690763457862,0.0,0.0
1789550089032347224,1789550089052122202,0.7911512374260041,-0.6205450027721207,-0.01613599061966016,0.008067907782385858,-0.9999674539023832,0.0,-0.11023585839794356
1789550089045084037,1789550089055436457,0.7956812604794798,-0.6206181055263212,-0.01613599061966016,0.008067907782385858,-0.9999674539023832,0.3557100868915233,0.0
1789550089051187137,1789550089066990897,0.7956812604794798,-0.6206181055263212,-0.01613599061966016,0.008067907782385858,-0.9999674539023832,0.0,0.0
1789550089055542732,1789550089069851110,0.7956812604794798,-0.6206181055263212,-0.016628503799439212,0.008314156110467251,-0.9999654368067782,0.0,-0.11307598153158241
1789550089067079469,1789550089070762880,0.8003883972895192,-0.6206963853837643,-0.016628503799439212,0.008314156110467251,-0.9999654368067782,0.40806925419985923,0.0
1789550089072272965,1789550089090514914,0.8003883972895192,-0.6206963853837643,-0.016628503799439212,0.008314156110467251,-0.9999654368067782,0.0,0.0
1789550089086626509,1789550089097090352,0.8003883972895192,-0.6206963853837643,-0.01705825328826978,0.008529023234534682,-0.9999636272198428,0.0,-0.029940305253571272
1789550089090645299,1789550089108411854,0.8049436580004652,-0.6207740977125935,-0.01705825328826978,0.008529023234534682,-0.9999636272198428,1.133655539431862,0.0
1789550089097007428,1789550089112405682,0.8049436580004652,-0.6207740977125935,-0.017454683780670898,0.008727231102248153,-0.9999619169934862,0.0,-0.06231097992529278
1789550089108453705,1789550089116276588,0.8096507285307777,-0.6208562664850796,-0.017454683780670898,0.008727231102248153,-0.9999619169934862,0.41129422811364097,0.0
1789550089112422348,1789550089119398348,0.8096507285307777,-0.6208562664850796,-0.017454683780670898,0.008727231102248153,-0.9999619169934862,0.0,0.0
1789550089118150088,1789550089132650461,0.8096507285307777,-0.6208562664850796,-0.01790225505828931,0.008951007998229704,-0.999959938925463,0.0,-0.07814099062080475
1789550089129212043,1789550089137848846,0.8143577618132496,-0.6209405419988365,-0.01790225505828931,0.008951007998229704,-0.999959938925463,0.42558369325231027,0.0
1789550089132777846,1789550089137982306,0.8143577618132496,-0.6209405419988365,-0.01790225505828931,0.008951007998229704,-0.999959938925463,0.0,0.0
1789550089137398193,1789550089158754347,0.8143577618132496,-0.6209405419988365,-0.01825356483459546,0.009126655710465892,-0.9999583512104605,0.0,-0.07603536624113996
1789550089152276073,1789550089171953332,0.8189382328493773,-0.6210241612111755,-0.01825356483459546,0.009126655710465892,-0.9999583512104605,0.3079225152827998,0.0
1789550089158973063,1789550089176643362,0.8189382328493773,-0.6210241612111755,-0.018326163291931884,0.009162953421294402,-0.9999580192611084,0.0,-0.010840460764675739
1789550089172013571,1789550089177782217,0.8234427784941887,-0.621106721493001,-0.018326163291931884,0.009162953421294402,-0.9999580192611084,0.34548517378217597,0.0
1789550089177742922,1789550089182151330,0.8234427784941887,-0.621106721493001,-0.018326163291931884,0.009162953421294402,-0.9999580192611084,0.0,0.0
1789550089182146293,1789550089198943673,0.8234427784941887,-0.621106721493001,-0.01856482028961255,0.009282276845116023,-0.9999569187402878,0.0,-0.054198703148261654
1789550089192332533,1789550089202646010,0.8280738359310863,-0.6211927061205685,-0.01856482028961255,0.009282276845116023,-0.9999569187402878,0.4547169126587611,0.0
1789550089198972358,1789550089213964994,0.8280738359310863,-0.6211927061205685,-0.01856482028961255,0.009282276845116023,-0.9999569187402878,0.0,0.0
1789550089202870929,1789550089221121322,0.8280738359310863,-0.6211927061205685,-0.018681824207306644,0.009340776267707419,-0.9999563739977443,0.0,-0.030012001242017087
1789550089213853053,1789550089222504670,0.8326795770061038,-0.6212787597771209,-0.018681824207306644,0.009340776267707419,-0.9999563739977443,0.41945846887531857,0.0
1789550089220508710,1789550089234658945,0.8326795770061038,-0.6212787597771209,-0.018681824207306644,0.009340776267707419,-0.9999563739977443,0.0,0.0
1789550089222597038,1789550089239846886,0.8326795770061038,-0.6212787597771209,-0.01872229576110913,0.009361011159888771,-0.9999561847751453,0.0,-0.019379883716777364
1789550089234799034,1789550089254909391,0.8373359270955978,-0.6213659475280452,-0.01872229576110913,0.009361011159888771,-0.9999561847751453,0.3816724977426106,0.0
1789550089240022955,1789550089257384892,0.8373359270955978,-0.6213659475280452,-0.01872229576110913,0.009361011159888771,-0.9999561847751453,0.0,0.0
1789550089254959019,1789550089261021008,0.8373359270955978,-0.6213659475280452,-0.01871460676193311,0.009357166828679203,-0.9999562207561591,0.0,0.0005147942038829902
1789550089257431317,1789550089261249854,0.8418910528388239,-0.6214512048687243,-0.01871460676193311,0.009357166828679203,-0.9999562207561591,1.842788994414659,0.0
1789550089262196604,1789550089264928080,0.8418910528388239,-0.6214512048687243,-0.01871460676193311,0.009357166828679203,-0.9999562207561591,0.0,0.0
1789550089267267622,1789550089283181824,0.8418910528388239,-0.6214512048687243,-0.01851826906204297,0.00925900223156174,-0.9999571345201133,0.0,0.03871761052517201
1789550089277077077,1789550089297503887,0.846344969846935,-0.6215336931316073,-0.01851826906204297,0.00925900223156174,-0.9999571345201133,0.454121131078271,0.0
1789550089283701420,1789550089304126805,0.846344969846935,-0.6215336931316073,-0.018399775028229492,0.009199757738090958,-0.9999576813333454,0.0,0.017887665812817446
1789550089297628328,1789550089306796153,0.8510266542161048,-0.6216198447932371,-0.018399775028229492,0.009199757738090958,-0.9999576813333454,0.33621798730397534,0.0
1789550089304421222,1789550089307644739,0.8510266542161048,-0.6216198447932371,-0.018399775028229492,0.009199757738090958,-0.9999576813333454,0.0,0.0
1789550089307664998,1789550089325881059,0.8510266542161048,-0.6216198447932371,-0.01835459470748975,0.009177168531361085,-0.9999578889022012,0.0,0.01392831093754504
