t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1789550267834907956,1789550267838537782,-0.04576060175895691,0.02766920067369938,0.010641999542713165,-0.9433154463768005,0.9289502501487732,11.399991035461426,0.003425643779337406,-0.013259422034025192,0.9307911992073059,0.36528292298316956
1789550267837860132,1789550267841970468,-0.04576060175895691,0.02766920067369938,0.010641999542713165,-0.9433154463768005,0.9289502501487732,11.399991035461426,0.003425643779337406,-0.013259422034025192,0.9307911992073059,0.36528292298316956
1789550267853075287,1789550267854983271,-0.023412400856614113,-0.07981500029563904,0.004256799817085266,-0.25318682193756104,-1.4658499956130981,8.544306755065918,0.002019898034632206,-0.01484695728868246,0.9308175444602966,0.3651654124259949
1789550267858359964,1789550267859948713,-0.023412400856614113,-0.07981500029563904,0.004256799817085266,-0.25318682193756104,-1.4658499956130981,8.544306755065918,0.002019898034632206,-0.01484695728868246,0.9308175444602966,0.3651654124259949
1789550267861258667,1789550267873953605,0.035118598490953445,0.023412400856614113,0.0,1.3670891523361206,-0.1412578970193863,9.057863235473633,0.003937652334570885,-0.015872295945882797,0.9307919144630432,0.3651716113090515
1789550267876136274,1789550267878950247,0.035118598490953445,0.023412400856614113,0.0,1.3670891523361206,-0.1412578970193863,9.057863235473633,0.003937652334570885,-0.015872295945882797,0.9307919144630432,0.3651716113090515
1789550267880141865,1789550267883417572,0.035118598490953445,0.023412400856614113,0.0,1.3670891523361206,-0.1412578970193863,9.057863235473633,0.003937652334570885,-0.015872295945882797,0.9307919144630432,0.3651716113090515
1789550267886133910,1789550267894954944,-0.06278780102729797,-0.008513599634170532,0.005320999771356583,-0.3537432849407196,0.5937620401382446,10.788870811462402,0.0036343284882605076,-0.013991313055157661,0.9308339357376099,0.36514467000961304
1789550267895890133,1789550267900066941,-0.06278780102729797,-0.008513599634170532,0.005320999771356583,-0.3537432849407196,0.5937620401382446,10.788870811462402,0.0036343284882605076,-0.013991313055157661,0.9308339357376099,0.36514467000961304
1789550267917285252,1789550267920099687,-0.0063852001912891865,-0.10216320306062698,0.0,-0.1149216815829277,-1.2216414213180542,9.308655738830566,0.0028822454623878,-0.016349630430340767,0.9308329820632935,0.36505600810050964
1789550267921510386,1789550267924945609,-0.0063852001912891865,-0.10216320306062698,0.0,-0.1149216815829277,-1.2216414213180542,9.308655738830566,0.0028822454623878,-0.016349630430340767,0.9308329820632935,0.36505600810050964
1789550267927141239,1789550267938081877,0.05108160153031349,0.007449400145560503,0.004256799817085266,0.9373299479484558,0.45070844888687134,9.903017044067383,0.00532788410782814,-0.016156485304236412,0.9308233857154846,0.3650614321231842
1789550267936245976,1789550267941060309,0.05108160153031349,0.007449400145560503,0.004256799817085266,0.9373299479484558,0.45070844888687134,9.903017044067383,0.00532788410782814,-0.016156485304236412,0.9308233857154846,0.3650614321231842
1789550267942190028,1789550267946309251,0.05108160153031349,0.007449400145560503,0.004256799817085266,0.9373299479484558,0.45070844888687134,9.903017044067383,0.00532788410782814,-0.016156485304236412,0.9308233857154846,0.3650614321231842
1789550267957309880,1789550267959873498,-0.038311198353767395,0.007449400145560503,0.004256799817085266,-1.5729905366897583,0.6865373253822327,10.321403503417969,0.004652870818972588,-0.014422434382140636,0.9308785200119019,0.3650025725364685
1789550267964022476,1789550267966926234,-0.038311198353767395,0.007449400145560503,0.004256799817085266,-1.5729905366897583,0.6865373253822327,10.321403503417969,0.004652870818972588,-0.014422434382140636,0.9308785200119019,0.3650025725364685
1789550267968053767,1789550267981979132,0.011706200428307056,-0.03724699839949608,-0.0063852001912891865,0.35254618525505066,-1.5388730764389038,9.27034854888916,0.0037467260845005512,-0.016379961743950844,0.9308564066886902,0.3649870455265045
1789550267981361919,1789550267986001943,0.011706200428307056,-0.03724699839949608,-0.0063852001912891865,0.35254618525505066,-1.5388730764389038,9.27034854888916,0.0037467260845005512,-0.016379961743950844,0.9308564066886902,0.3649870455265045
1789550267986807593,1789550267999548729,0.03086180053651333,0.031925998628139496,0.0,0.9313444495201111,0.8397662043571472,11.500547409057617,0.005826512351632118,-0.015398252755403519,0.9308504462242126,0.36501747369766235
1789550267999391899,1789550268000924229,0.03086180053651333,0.031925998628139496,0.0,0.9313444495201111,0.8397662043571472,11.500547409057617,0.005826512351632118,-0.015398252755403519,0.9308504462242126,0.36501747369766235
1789550268004127335,1789550268005962180,0.03086180053651333,0.031925998628139496,0.0,0.9313444495201111,0.8397662043571472,11.500547409057617,0.005826512351632118,-0.015398252755403519,0.9308504462242126,0.36501747369766235
1789550268007668840,1789550268019885231,-0.020219799131155014,-0.029797600582242012,0.0,-0.8768763542175293,-0.25019407272338867,10.623072624206543,0.004583550617098808,-0.013881083577871323,0.9308919906616211,0.3649902045726776
1789550268021645309,1789550268025299539,-0.020219799131155014,-0.029797600582242012,0.0,-0.8768763542175293,-0.25019407272338867,10.623072624206543,0.004583550617098808,-0.013881083577871323,0.9308919906616211,0.3649902045726776
1789550268026959390,1789550268030603991,-0.020219799131155014,-0.029797600582242012,0.0,-0.8768763542175293,-0.25019407272338867,10.623072624206543,0.004583550617098808,-0.013881083577871323,0.9308919906616211,0.3649902045726776
1789550268031554975,1789550268040957282,0.038311198353767395,-0.08726440370082855,-0.007449400145560503,0.31842881441116333,-0.9636661410331726,7.841609001159668,0.005074142944067717,-0.016136320307850838,0.9308454394340515,0.36500969529151917
1789550268042213409,1789550268045799852,0.038311198353767395,-0.08726440370082855,-0.007449400145560503,0.31842881441116333,-0.9636661410331726,7.841609001159668,0.005074142944067717,-0.016136320307850838,0.9308454394340515,0.36500969529151917
1789550268048133723,1789550268052436773,0.038311198353767395,-0.08726440370082855,-0.007449400145560503,0.31842881441116333,-0.9636661410331726,7.841609001159668,0.005074142944067717,-0.016136320307850838,0.9308454394340515,0.36500969529151917
1789550268053319543,1789550268062154668,0.0,0.01809139922261238,0.0,0.5392939448356628,1.0121487379074097,11.387421607971191,0.007142288610339165,-0.01530905906111002,0.9308251142501831,0.3650623559951782
1789550268064310674,1789550268065917754,0.0,0.01809139922261238,0.0,0.5392939448356628,1.0121487379074097,11.387421607971191,0.007142288610339165,-0.01530905906111002,0.9308251142501831,0.3650623559951782
1789550268067177640,1789550268070978850,0.0,0.01809139922261238,0.0,0.5392939448356628,1.0121487379074097,11.387421607971191,0.007142288610339165,-0.01530905906111002,0.9308251142501831,0.3650623559951782
1789550268072291785,1789550268083761462,-0.03618279844522476,-0.01383460033684969,0.0,-0.545877993106842,-0.8798691034317017,10.383652687072754,0.0055007184855639935,-0.014680365100502968,0.9308634996414185,0.3650191128253937
1789550268084993870,1789550268089192546,-0.03618279844522476,-0.01383460033684969,0.0,-0.545877993106842,-0.8798691034317017,10.383652687072754,0.0055007184855639935,-0.014680365100502968,0.9308634996414185,0.3650191128253937
1789550268090427305,1789550268104632263,0.03724699839949608,-0.046824801713228226,-0.009577799588441849,0.8200140595436096,-0.8026561141014099,8.328230857849121,0.006189242471009493,-0.01678740233182907,0.9308015704154968,0.3650747835636139
1789550268105271010,1789550268108352447,0.03724699839949608,-0.046824801713228226,-0.009577799588441849,0.8200140595436096,-0.8026561141014099,8.328230857849121,0.006189242471009493,-0.01678740233182907,0.9308015704154968,0.3650747835636139
1789550268114486306,1789550268125919951,-0.02447660081088543,0.02447660081088543,0.0,-0.24001871049404144,1.1037269830703735,12.472593307495117,0.00711812311783433,-0.01501552015542984,0.9308010935783386,0.3651362657546997
1789550268126634892,1789550268129036420,-0.02447660081088543,0.02447660081088543,0.0,-0.24001871049404144,1.1037269830703735,12.472593307495117,0.00711812311783433,-0.01501552015542984,0.9308010935783386,0.3651362657546997
1789550268131933752,1789550268133851013,-0.02447660081088543,0.02447660081088543,0.0,-0.24001871049404144,1.1037269830703735,12.472593307495117,0.00711812311783433,-0.01501552015542984,0.9308010935783386,0.3651362657546997
1789550268136435887,1789550268145440970,-0.026605000719428062,-0.05853100121021271,-0.009577799588441849,-0.49559974670410156,-1.1857284307479858,10.723628997802734,0.005246496293693781,-0.01537402719259262,0.9308037757873535,0.36514636874198914
1789550268145230258,1789550268150117137,-0.026605000719428062,-0.05853100121021271,-0.009577799588441849,-0.49559974670410156,-1.1857284307479858,10.723628997802734,0.005246496293693781,-0.01537402719259262,0.9308037757873535,0.36514636874198914
1789550268152265866,1789550268155090337,-0.026605000719428062,-0.05853100121021271,-0.009577799588441849,-0.49559974670410156,-1.1857284307479858,10.723628997802734,0.005246496293693781,-0.01537402719259262,0.9308037757873535,0.36514636874198914
1789550268166124481,1789550268169967482,0.043632201850414276,-0.04788900166749954,0.0,0.5512649416923523,-0.5141547918319702,7.296329498291016,0.006447811610996723,-0.017359718680381775,0.9307507872581482,0.3651731014251709
1789550268170550478,1789550268173894416,0.043632201850414276,-0.04788900166749954,0.0,0.5512649416923523,-0.5141547918319702,7.296329498291016,0.006447811610996723,-0.017359718680381775,0.9307507872581482,0.3651731014251709
1789550268175371291,1789550268190644309,-0.04895320162177086,0.011706200428307056,0.014898800291121006,-0.15083470940589905,1.1773486137390137,11.598111152648926,0.00716171320527792,-0.015645083039999008,0.9308024048805237,0.3651060163974762
1789550268189615558,1789550268193278232,-0.04895320162177086,0.011706200428307056,0.014898800291121006,-0.15083470940589905,1.1773486137390137,11.598111152648926,0.00716171320527792,-0.015645083039999008,0.9308024048805237,0.3651060163974762
1789550268199573939,1789550268208391196,-0.017027199268341064,-0.05427420139312744,-0.010641999542713165,0.030526071786880493,-1.334767460823059,10.430937767028809,0.005466090980917215,-0.016822172328829765,0.9308080077171326,0.36506855487823486
1789550268208865910,1789550268216441353,-0.017027199268341064,-0.05427420139312744,-0.010641999542713165,0.030526071786880493,-1.334767460823059,10.430937767028809,0.005466090980917215,-0.016822172328829765,0.9308080077171326,0.36506855487823486
1789550268216431039,1789550268229154567,0.04469640180468559,0.0063852001912891865,0.0,0.9894038438796997,-0.1801636815071106,9.425373077392578,0.007428497076034546,-0.01771516725420952,0.9307442903518677,0.3651541769504547
1789550268229930758,1789550268232975848,0.04469640180468559,0.0063852001912891865,0.0,0.9894038438796997,-0.1801636815071106,9.425373077392578,0.007428497076034546,-0.01771516725420952,0.9307442903518677,0.3651541769504547
1789550268234005247,1789550268235948652,0.04469640180468559,0.0063852001912891865,0.0,0.9894038438796997,-0.1801636815071106,9.425373077392578,0.007428497076034546,-0.01771516725420952,0.9307442903518677,0.3651541769504547
1789550268236924076,1789550268251316175,-0.04576060175895691,0.02447660081088543,0.009577799588441849,-0.7906851172447205,0.8445546627044678,9.121908187866211,0.006973781622946262,-0.01577599346637726,0.9308151602745056,0.3650711476802826
1789550268255012269,1789550268257920730,-0.04576060175895691,0.02447660081088543,0.009577799588441849,-0.7906851172447205,0.8445546627044678,9.121908187866211,0.006973781622946262,-0.01577599346637726,0.9308151602745056,0.3650711476802826
1789550268272334751,1789550268275300889,0.007449400145560503,-0.03724699839949608,-0.01383460033684969,0.013168109580874443,-1.2970587015151978,10.659584045410156,0.005453316029161215,-0.017265591770410538,0.9307959675788879,0.3650786578655243
1789550268276595844,1789550268280232965,0.007449400145560503,-0.03724699839949608,-0.01383460033684969,0.013168109580874443,-1.2970587015151978,10.659584045410156,0.005453316029161215,-0.017265591770410538,0.9307959675788879,0.3650786578655243
1789550268281271048,1789550268294962000,0.043632201850414276,0.026605000719428062,0.0,1.0438718795776367,0.4495113492012024,10.664372444152832,0.007561472710222006,-0.01717078499495983,0.9307541251182556,0.3651522099971771
1789550268291904375,1789550268295116368,0.043632201850414276,0.026605000719428062,0.0,1.0438718795776367,0.4495113492012024,10.664372444152832,0.007561472710222006,-0.01717078499495983,0.9307541251182556,0.3651522099971771
1789550268296250512,1789550268298255335,0.043632201850414276,0.026605000719428062,0.0,1.0438718795776367,0.4495113492012024,10.664372444152832,0.007561472710222006,-0.01717078499495983,0.9307541251182556,0.3651522099971771
1789550268301363768,1789550268315054183,-0.04256799817085266,0.004256799817085266,0.010641999542713165,-0.8397662043571472,0.028131868690252304,9.25179386138916,0.006445891689509153,-0.015456479042768478,0.9308384656906128,0.3650352358818054
1789550268315363179,1789550268321133939,-0.04256799817085266,0.004256799817085266,0.010641999542713165,-0.8397662043571472,0.028131868690252304,9.25179386138916,0.006445891689509153,-0.015456479042768478,0.9308384656906128,0.3650352358818054
1789550268321075669,1789550268333065535,0.019155599176883698,-0.05427420139312744,-0.02128399908542633,0.004189853090792894,-0.882861852645874,7.79372501373291,0.005444410257041454,-0.017341742292046547,0.9307848811149597,0.36510369181632996
1789550268334167665,1789550268339028492,0.019155599176883698,-0.05427420139312744,-0.02128399908542633,0.004189853090792894,-0.882861852645874,7.79372501373291,0.005444410257041454,-0.017341742292046547,0.9307848811149597,0.36510369181632996
1789550268339154308,1789550268342649800,0.019155599176883698,-0.05427420139312744,-0.02128399908542633,0.004189853090792894,-0.882861852645874,7.79372501373291,0.005444410257041454,-0.017341742292046547,0.9307848811149597,0.36510369181632996
1789550268354208910,1789550268355910514,0.01809139922261238,0.026605000719428062,0.0,0.7523778676986694,0.9175778031349182,11.569380760192871,0.007289568893611431,-0.017059510573744774,0.9307258129119873,0.36523526906967163
1789550268359352088,1789550268363801600,0.01809139922261238,0.026605000719428062,0.0,0.7523778676986694,0.9175778031349182,11.569380760192871,0.007289568893611431,-0.017059510573744774,0.9307258129119873,0.36523526906967163
1789550268364861216,1789550268376028509,-0.031925998628139496,0.0,0.007449400145560503,-0.2298433631658554,-0.4453215003013611,9.985017776489258,0.006264799274504185,-0.015827633440494537,0.9307886958122253,0.365149587392807
1789550268377129583,1789550268381172649,-0.031925998628139496,0.0,0.007449400145560503,-0.2298433631658554,-0.4453215003013611,9.985017776489258,0.006264799274504185,-0.015827633440494537,0.9307886958122253,0.365149587392807
1789550268382560573,1789550268396309925,0.041503798216581345,-0.04576060175895691,-0.012770400382578373,0.7685387134552002,-0.5704185366630554,8.557475090026855,0.006317406427115202,-0.017496570944786072,0.9307551980018616,0.3651576340198517
1789550268399700876,1789550268401900858,0.041503798216581345,-0.04576060175895691,-0.012770400382578373,0.7685387134552002,-0.5704185366630554,8.557475090026855,0.006317406427115202,-0.017496570944786072,0.9307551980018616,0.3651576340198517
1789550268405134089,1789550268416870934,-0.011706200428307056,0.038311198353767395,0.0,0.2932896912097931,1.2497732639312744,11.877036094665527,0.0076589579693973064,-0.0158669576048851,0.9307268857955933,0.3652786314487457
1789550268418048516,1789550268421425913,-0.011706200428307056,0.038311198353767395,0.0,0.2932896912097931,1.2497732639312744,11.877036094665527,0.0076589579693973064,-0.0158669576048851,0.9307268857955933,0.3652786314487457
1789550268422513119,1789550268425938806,-0.011706200428307056,0.038311198353767395,0.0,0.2932896912097931,1.2497732639312744,11.877036094665527,0.0076589579693973064,-0.0158669576048851,0.9307268857955933,0.3652786314487457
1789550268427355189,1789550268437550797,-0.02447660081088543,-0.023412400856614113,0.0,-0.7224503755569458,-1.1300631761550903,10.24000072479248,0.00538965780287981,-0.01641368679702282,0.9307618737220764,0.36520567536354065
1789550268438729694,1789550268442367445,-0.02447660081088543,-0.023412400856614113,0.0,-0.7224503755569458,-1.1300631761550903,10.24000072479248,0.00538965780287981,-0.01641368679702282,0.9307618737220764,0.36520567536354065
1789550268444080103,1789550268447362143,-0.02447660081088543,-0.023412400856614113,0.0,-0.7224503755569458,-1.1300631761550903,10.24000072479248,0.00538965780287981,-0.01641368679702282,0.9307618737220764,0.36520567536354065
1789550268448126669,1789550268458488126,0.05533840134739876,-0.031925998628139496,-0.02128399908542633,0.5746083855628967,-0.10893617570400238,7.689577102661133,0.007529809605330229,-0.017426488921046257,0.9306565523147583,0.3653891384601593
1789550268459159683,1789550268463499914,0.05533840134739876,-0.031925998628139496,-0.02128399908542633,0.5746083855628967,-0.10893617570400238,7.689577102661133,0.007529809605330229,-0.017426488921046257,0.9306565523147583,0.3653891384601593
1789550268465076998,1789550268468360481,0.05533840134739876,-0.031925998628139496,-0.02128399908542633,0.5746083855628967,-0.10893617570400238,7.689577102661133,0.007529809605330229,-0.017426488921046257,0.9306565523147583,0.3653891384601593
1789550268469346071,1789550268479200707,-0.035118598490953445,0.031925998628139496,0.0,-0.4734533727169037,1.1480196714401245,11.965620994567871,0.008207272738218307,-0.015571634285151958,0.930631160736084,0.36552318930625916
1789550268481906676,1789550268484044480,-0.035118598490953445,0.031925998628139496,0.0,-0.4734533727169037,1.1480196714401245,11.965620994567871,0.008207272738218307,-0.015571634285151958,0.930631160736084,0.36552318930625916
