t_ns,t_bag_ns,wx,wy,wz,ax,ay,az,qx,qy,qz,qw
1784885672992135470,1784885672995447563,0.0,0.0,0.0,0.025737667456269264,-0.2346317619085312,9.817423820495605,0.011323085054755211,-0.002413941780105233,0.39406833052635193,-0.9190035462379456
1784885673041783566,1784885673053653337,0.0,0.0,0.0,-0.02454056777060032,-0.20769698917865753,9.828197479248047,0.009602349251508713,-0.004709447268396616,0.39404478669166565,-0.9190244078636169
1784885673091731604,1784885673094586169,0.0,0.0,0.0,-0.010773907415568829,-0.22086510062217712,9.834183692932129,0.010283289477229118,-0.004877887666225433,0.3940422236919403,-0.9190171957015991
1784885673141732801,1784885673145770146,0.0,0.0,0.0,0.032920271158218384,-0.2298433631658554,9.892242431640625,0.010326757095754147,-0.004236544948071241,0.3940502405166626,-0.919016420841217
1784885673191704151,1784885673198565528,0.0,0.0,0.0,0.028131868690252304,-0.21667525172233582,9.77372932434082,0.009839828126132488,-0.0031219867523759604,0.3940638303756714,-0.9190203547477722
1784885673241779820,1784885673245062584,0.0,0.0,0.0,-0.016160860657691956,-0.23702596127986908,9.944914817810059,0.010651140473783016,-0.005694275721907616,0.3940344452857971,-0.919011652469635
1784885673291748096,1784885673301388993,0.0,0.0,0.0,-0.009576806798577309,-0.23044191300868988,9.90361499786377,0.010498697869479656,-0.00510713504627347,0.39404141902923584,-0.9190137386322021
1784885673341702078,1784885673343583704,0.0,0.0,0.0,0.04010287672281265,-0.2519897222518921,9.862914085388184,0.010918525978922844,-0.0030694613233208656,0.39406314492225647,-0.919008731842041
1784885673391722606,1784885673394535288,0.0,0.0,0.0,0.0005985504249110818,-0.19033902883529663,9.901819229125977,0.010104713961482048,-0.004344919230788946,0.3940512239933014,-0.919018030166626
1784885673441711657,1784885673447348278,0.0,0.0,0.0,0.0011971008498221636,-0.21009118854999542,9.786299705505371,0.009292270988225937,-0.003241247031837702,0.394063800573349,-0.9190256595611572
1784885673491675119,1784885673496908778,0.0,0.0,0.0,0.0065840547904372215,-0.2106897532939911,9.922768592834473,0.009704993106424809,-0.004159113857895136,0.39405232667922974,-0.9190226793289185
1784885673541760656,1784885673550577742,0.0,0.0,0.0,0.005985504016280174,-0.22685061395168304,9.78869342803955,0.010324549861252308,-0.0036930404603481293,0.39405614137649536,-0.9190163016319275
1784885673591710027,1784885673594549465,0.0,0.0,0.0,-0.013766659423708916,-0.2059013396501541,9.860519409179688,0.009600845165550709,-0.003717500250786543,0.3940578103065491,-0.9190232157707214
1784885673641649289,1784885673653502804,0.0,0.0,0.0,-0.02992752008140087,-0.25079262256622314,9.914388656616211,0.010740584693849087,-0.004257052205502987,0.3940516710281372,-0.9190110564231873
1784885673691633341,1784885673695679980,0.0,0.0,0.0,0.008379706181585789,-0.2579752206802368,9.907206535339355,0.011922433972358704,-0.004699588753283024,0.39404553174972534,-0.9189969301223755
1784885673741621003,1784885673743596913,0.0,0.0,0.0,0.01975216343998909,-0.24480712413787842,9.908403396606445,0.011058405973017216,-0.004091944079846144,0.3940521776676178,-0.9190077185630798
1784885673791646790,1784885673798412402,0.0,0.0,0.0,-0.0011971008498221636,-0.2322375625371933,9.806051254272461,0.010936499573290348,-0.0047045061364769936,0.3940444588661194,-0.9190095663070679
1784885673841697906,1784885673844589818,0.0,0.0,0.0,-0.016759412363171577,-0.1975216418504715,9.97484302520752,0.009811392053961754,-0.004717795178294182,0.3940448462963104,-0.9190220832824707
1784885673891757836,1784885673902474990,0.0,0.0,0.0,0.013766659423708916,-0.19033902883529663,9.847949981689453,0.010018528439104557,-0.0021812142804265022,0.39407309889793396,-0.9190172553062439
1784885673941664028,1784885673944719195,0.0,0.0,0.0,-0.0035913025494664907,-0.23283611238002777,9.889249801635742,0.010734207928180695,-0.004838480614125729,0.3940420150756836,-0.9190122485160828
1784885673991752491,1784885673994792734,0.0,0.0,0.0,-0.02693476900458336,-0.20470423996448517,9.7976713180542,0.009442153386771679,-0.005335674621164799,0.3940359652042389,-0.919026255607605
1784885674041629325,1784885674047601735,0.0,0.0,0.0,0.03711012750864029,-0.24660277366638184,9.892841339111328,0.01014372892677784,-0.003321391995996237,0.3940608501434326,-0.9190176725387573
1784885674091601908,1784885674093628589,0.0,0.0,0.0,0.03232172131538391,-0.22625206410884857,9.919177055358887,0.010734685696661472,-0.0031296240631490946,0.3940630257129669,-0.9190106391906738
1784885674141754707,1784885674151255996,0.0,0.0,0.0,-0.018555063754320145,-0.193331778049469,9.800065994262695,0.009038019925355911,-0.005243747029453516,0.39403900504112244,-0.9190296530723572
1784885674191628618,1784885674195377152,0.0,0.0,0.0,0.018555063754320145,-0.24899697303771973,9.877877235412598,0.009958385489881039,-0.004441611003130674,0.39404839277267456,-0.9190203547477722
1784885674241563058,1784885674254450376,0.0,0.0,0.0,0.0,-0.2148796021938324,9.821015357971191,0.010068382136523724,-0.004220610950142145,0.39405179023742676,-0.9190186858177185
1784885674291554582,1784885674295730483,0.0,0.0,0.0,0.028131868690252304,-0.2214636504650116,9.941324234008789,0.010084661655128002,-0.0035317742731422186,0.39405927062034607,-0.9190182089805603
1784885674341616171,1784885674344757586,0.0,0.0,0.0,-0.014365210197865963,-0.243011474609375,9.825204849243164,0.010838155634701252,-0.003970542456954718,0.39405524730682373,-0.9190095067024231
1784885674392402011,1784885674399933389,0.0,0.0,0.0,0.04010287672281265,-0.25977087020874023,9.929352760314941,0.012044782750308514,-0.0037121204659342766,0.39405557513237,-0.9189954400062561
1784885674441534526,1784885674443408191,0.0,0.0,0.0,0.03770867735147476,-0.18974047899246216,9.897629737854004,0.01007592212408781,-0.004197954665869474,0.3940507769584656,-0.9190191030502319
1784885674491576358,1784885674503466037,0.0,0.0,0.0,-0.06883329898118973,-0.19632454216480255,9.944914817810059,0.010450181551277637,-0.004603305831551552,0.39404529333114624,-0.9190154075622559
1784885674541536239,1784885674544881273,0.0,0.0,0.0,-0.028131868690252304,-0.2364274114370346,9.891644477844238,0.011298063211143017,-0.005897366441786289,0.3940277397632599,-0.9190055727958679
1784885674591564925,1784885674594521291,0.0,0.0,0.0,0.0017956512747332454,-0.25438392162323,9.84376049041748,0.010425475426018238,-0.0039120945148169994,0.3940499424934387,-0.91901695728302
1784885674641608998,1784885674647778343,0.0,0.0,0.0,-0.002992752008140087,-0.2256534993648529,9.892841339111328,0.010429599322378635,-0.004555943422019482,0.3940439522266388,-0.919016420841217
1784885674691576415,1784885674693420714,0.0,0.0,0.0,-0.019153613597154617,-0.25079262256622314,9.907206535339355,0.011064382269978523,-0.0042636813595891,0.39404815435409546,-0.9190086126327515
1784885674741549516,1784885674751627039,0.0,0.0,0.0,0.03531447425484657,-0.2017114907503128,9.996390342712402,0.009544429369270802,-0.00344958552159369,0.39405855536460876,-0.9190245866775513
1784885674791491547,1784885674795820926,0.0,0.0,0.0,0.03770867735147476,-0.2256534993648529,9.886856079101562,0.010265128687024117,-0.0035069838631898165,0.3940584659576416,-0.9190165996551514
1784885674841509161,1784885674843765476,0.0,0.0,0.0,0.015562310814857483,-0.26575639843940735,9.860519409179688,0.012225166894495487,-0.004300191532820463,0.3940478265285492,-0.9189940094947815
1784885674891551345,1784885674896655005,0.0,0.0,0.0,-0.0694318488240242,-0.21128830313682556,9.783905029296875,0.011022494174540043,-0.004471837542951107,0.39404740929603577,-0.9190084338188171
1784885674941492228,1784885674944760014,0.0,0.0,0.0,0.01735796220600605,-0.21966800093650818,9.836577415466309,0.010439996607601643,-0.004566808696836233,0.3940467834472656,-0.9190151691436768
1784885674991474143,1784885675000463596,0.0,0.0,0.0,0.020350713282823563,-0.20231004059314728,9.865307807922363,0.011376777663826942,-0.00388960144482553,0.3940548300743103,-0.9190035462379456
1784885675041442013,1784885675043610600,0.0,0.0,0.0,-0.025737667456269264,-0.19871874153614044,9.894637107849121,0.009391211904585361,-0.0053709703497588634,0.39403679966926575,-0.9190261960029602
1784885675091518684,1784885675103374055,0.0,0.0,0.0,0.0077811554074287415,-0.1951274424791336,9.818022727966309,0.009287389926612377,-0.0035672890953719616,0.3940574824810028,-0.9190272092819214
1784885675141478983,1784885675144640062,0.0,0.0,0.0,0.02454056777060032,-0.20709843933582306,9.849146842956543,0.010211127810180187,-0.0041580358520150185,0.39405006170272827,-0.9190182089805603
1784885675191507013,1784885675193440929,0.0,0.0,0.0,-0.0035913025494664907,-0.1867477297782898,9.883264541625977,0.010526448488235474,-0.00404279213398695,0.39405176043510437,-0.9190143942832947
1784885675241483106,1784885675248673959,0.0,0.0,0.0,-0.005985504016280174,-0.1999158412218094,9.906009674072266,0.009811668656766415,-0.004709238186478615,0.39404410123825073,-0.9190224409103394
1784885675292187875,1784885675294366536,0.0,0.0,0.0,-0.02992752008140087,-0.24001871049404144,10.02452278137207,0.010057516396045685,-0.005664381664246321,0.39403414726257324,-0.9190186262130737
1784885675341399760,1784885675351798259,0.0,0.0,0.0,0.005985504016280174,-0.21547815203666687,9.86231517791748,0.010080399923026562,-0.004922284744679928,0.39404356479644775,-0.9190186262130737
1784885675391583231,1784885675393456971,0.0,0.0,0.0,0.02693476900458336,-0.1951274424791336,9.900023460388184,0.009793308563530445,-0.0034487759694457054,0.3940592408180237,-0.9190216660499573
1784885675441450395,1784885675444047589,0.0,0.0,0.0,0.02753331884741783,-0.2388216108083725,9.905410766601562,0.010701484978199005,-0.003182085230946541,0.3940623104572296,-0.9190112352371216
1784885675491582151,1784885675496412239,0.0,0.0,0.0,-0.0071826050989329815,-0.2059013396501541,9.892242431640625,0.009580165147781372,-0.003362143412232399,0.3940589129924774,-0.9190244674682617
1784885675541452370,1784885675546565178,0.0,0.0,0.0,0.0,-0.24839842319488525,9.907206535339355,0.010416023433208466,-0.0036720819771289825,0.3940544128417969,-0.9190160036087036
1784885675591400170,1784885675600475150,0.0,0.0,0.0,-0.002394201699644327,-0.1843535304069519,9.970054626464844,0.00875810906291008,-0.003974484745413065,0.3940517008304596,-0.9190332293510437
1784885675641453234,1784885675644792548,0.0,0.0,0.0,0.04429272934794426,-0.21966800093650818,9.978433609008789,0.01086904015392065,-0.0038262270390987396,0.3940543830394745,-0.9190102219581604
1784885675691508853,1784885675703463210,0.0,0.0,0.0,-0.005386953707784414,-0.21368250250816345,9.870695114135742,0.009945863857865334,-0.003906948026269674,0.39405158162117004,-0.9190215468406677
1784885675741414344,1784885675745759537,0.0,0.0,0.0,0.010773907415568829,-0.23163901269435883,9.849146842956543,0.011187740601599216,-0.004076952580362558,0.3940505385398865,-0.9190069437026978
1784885675791397233,1784885675793560358,0.0,0.0,0.0,0.03890577703714371,-0.2256534993648529,9.830592155456543,0.010151362977921963,-0.004330149386078119,0.3940485417842865,-0.9190187454223633
1784885675841342663,1784885675848737358,0.0,0.0,0.0,0.017956512048840523,-0.2364274114370346,9.986215591430664,0.009979027323424816,-0.005549360997974873,0.39403408765792847,-0.9190202355384827
1784885675891365509,1784885675895242396,0.0,0.0,0.0,-0.01735796220600605,-0.24420857429504395,9.841964721679688,0.01043312344700098,-0.005016356240957975,0.39403825998306274,-0.9190164804458618
1784885675941381041,1784885675952535361,0.0,0.0,0.0,0.0017956512747332454,-0.19871874153614044,9.936535835266113,0.009485810063779354,-0.0035915388725697994,0.39405450224876404,-0.9190264940261841
1784885675991432179,1784885675993952866,0.0,0.0,0.0,0.04249707981944084,-0.2017114907503128,9.914987564086914,0.010071368888020515,-0.00232916628010571,0.3940683901309967,-0.9190183281898499
1784885676041310478,1784885676045071456,0.0,0.0,0.0,-0.0347159244120121,-0.22924481332302094,9.794678688049316,0.010174151510000229,-0.003330207196995616,0.39405810832977295,-0.9190184473991394
1784885676091353035,1784885676099086758,0.0,0.0,0.0,0.01975216343998909,-0.2346317619085312,9.877877235412598,0.011385878548026085,-0.0037806539330631495,0.3940512537956238,-0.9190055131912231
1784885676141365281,1784885676143787816,0.0,0.0,0.0,0.04489128291606903,-0.21847090125083923,9.735422134399414,0.011086491867899895,-0.004852571524679661,0.39403897523880005,-0.9190093278884888
1784885676191369288,1784885676200397165,0.0,0.0,0.0,0.0652419924736023,-0.20889408886432648,9.914388656616211,0.010091869160532951,-0.004261000547558069,0.39404505491256714,-0.9190211296081543
1784885676241341744,1784885676244637305,0.0,0.0,0.0,-0.020949264988303185,-0.2495955228805542,9.834781646728516,0.010144539177417755,-0.00457853265106678,0.39404043555259705,-0.91902095079422
1784885676291343603,1784885676292465428,0.0,0.0,-0.035118598490953445,2.2212204933166504,-0.4339490532875061,10.026317596435547,0.011706788092851639,-0.0004895211895927787,0.3940236270427704,-0.9190208911895752
1784885676341273286,1784885676345774421,0.0,-0.05746680125594139,-0.009577799588441849,1.2186486721038818,-0.3429693877696991,7.465120792388916,0.013930348679423332,0.004876516293734312,0.39511045813560486,-0.9185104966163635
1784885676391612247,1784885676394461647,-0.008513599634170532,0.053210001438856125,0.022348200902342796,0.43933600187301636,0.02274491637945175,11.19468879699707,0.013802651315927505,0.00687172869220376,0.3949408531188965,-0.9185724258422852
1784885676441325608,1784885676449642491,0.0,0.0776866003870964,0.023412400856614113,0.1280897855758667,0.1951274424791336,9.79647445678711,0.013196789659559727,0.006262834649533033,0.39430704712867737,-0.918857991695404
1784885676491553547,1784885676495820548,0.010641999542713165,-0.03724699839949608,0.019155599176883698,1.0642226934432983,-0.1999158412218094,9.241020202636719,0.012739979662001133,0.00434854393824935,0.3939155638217926,-0.9190434217453003
1784885676541268075,1784885676552621111,0.011706200428307056,-0.06598039716482162,0.014898800291121006,1.0073603391647339,-0.2651578485965729,8.237251281738281,0.011445659212768078,0.0033684438094496727,0.39348769187927246,-0.9192478060722351
1784885676591254325,1784885676594936740,-0.004256799817085266,0.011706200428307056,0.010641999542713165,-1.0127472877502441,-0.5135562419891357,13.572729110717773,0.01027834415435791,0.0023700224701315165,0.3932247757911682,-0.9193771481513977
1784885676641242112,1784885676645771521,0.011706200428307056,0.03405439853668213,0.008513599634170532,0.5614402890205383,-0.32501286268234253,8.945934295654297,0.011415149085223675,0.004192097578197718,0.39311009645462036,-0.9194063544273376
1784885676691249044,1784885676697432057,0.014898800291121006,0.019155599176883698,0.008513599634170532,1.1408370733261108,-0.03770867735147476,9.093177795410156,0.011062472127377987,0.002833401318639517,0.3928520381450653,-0.9195261597633362
1784885676741297841,1784885676743830601,0.0,-0.09152120351791382,0.0,-0.447715699672699,-0.35015198588371277,6.746860504150391,0.009639785625040531,0.000515644031111151,0.3926687240600586,-0.9196246862411499
1784885676791258058,1784885676801439089,-0.014898800291121006,-0.08726440370082855,-0.005320999771356583,-0.48901569843292236,-0.8487445116043091,7.347805023193359,0.010071788914501667,0.0010399121092632413,0.39262017607688904,-0.919640302658081
1784885676841225069,1784885676844571809,-0.020219799131155014,0.07875079661607742,0.0,-0.14185644686222076,0.4985924959182739,11.906963348388672,0.010550920851528645,0.0039652562700212,0.39263448119163513,-0.9196208715438843
1784885676891248851,1784885676892432909,0.01383460033684969,-0.04256799817085266,0.0,1.0522515773773193,-0.25438392162323,9.469067573547363,0.011577730067074299,0.004846089519560337,0.39274951815605164,-0.9195550680160522
1784885676941291464,1784885676945825557,0.015962999314069748,-0.035118598490953445,-0.008513599634170532,0.6404489278793335,-0.0071826050989329815,9.385270118713379,0.011374175548553467,0.0035632301587611437,0.39281603693962097,-0.9195351600646973
1784885676991226073,1784885676994672576,-0.005320999771356583,-0.020219799131155014,0.0,-0.9780313968658447,-0.7685387134552002,12.093710899353027,0.010375450365245342,0.0032215313985943794,0.3928864002227783,-0.919518232345581
1784885677041222255,1784885677049681768,-0.014898800291121006,0.017027199268341064,-0.008513599634170532,-1.072602391242981,-0.1107318252325058,13.315951347351074,0.010412894189357758,0.002324948087334633,0.3931317925453186,-0.9194155931472778
1784885677091185592,1784885677093383361,0.0,0.04576060175895691,-0.02128399908542633,0.6889315247535706,-0.181959331035614,9.40023422241211,0.012123570777475834,0.0033279929775744677,0.3934401869773865,-0.9192595481872559
1784885677141173055,1784885677152687497,0.0,0.03937539830803871,-0.015962999314069748,0.8858546018600464,0.05686229094862938,10.125079154968262,0.011321252211928368,0.0030099775176495314,0.3938876986503601,-0.9190793037414551
1784885677191162092,1784885677196439880,-0.008513599634170532,-0.08832859992980957,-0.01383460033684969,-0.5656301379203796,-0.3447650372982025,6.0639142990112305,0.009430484846234322,-0.000506483658682555,0.3941367268562317,-0.918998658657074
1784885677241164535,1784885677244564361,-0.011706200428307056,0.07981500029563904,-0.009577799588441849,-0.1975216418504715,-0.10773907601833344,12.744335174560547,0.009465694427490234,-0.0008071106276474893,0.3943701386451721,-0.9188979268074036
1784885677291173422,1784885677297383395,0.0,0.07342980057001114,0.0,0.04189852997660637,-0.07122749835252762,11.075576782226562,0.009194697253406048,0.0005908284801989794,0.3944234848022461,-0.9188778400421143
1784885677341228339,1784885677343637523,0.005320999771356583,-0.02447660081088543,0.01383460033684969,1.2802993059158325,-0.2472013235092163,10.147225379943848,0.01000903733074665,0.0011926648439839482,0.39430755376815796,-0.9189184904098511
1784885677391125389,1784885677401478028,0.007449400145560503,-0.02766920067369938,0.020219799131155014,0.9385270476341248,0.053270988166332245,9.687538146972656,0.009481841698288918,7.097258639987558e-05,0.3939414918422699,-0.91908198595047
1784885677441135553,1784885677442688356,0.0,-0.026605000719428062,0.010641999542713165,-1.3766659498214722,-0.2555810213088989,10.812214851379395,0.00848368089646101,-0.0015706121921539307,0.3936311900615692,-0.9192231893539429
1784885677491139088,1784885677493825549,0.0063852001912891865,0.056402601301670074,0.02766920067369938,0.14844051003456116,-0.12449848651885986,8.71070384979248,0.010667197406291962,0.0019079132471233606,0.39322054386138916,-0.9193756580352783
1784885677541185784,1784885677546815541,0.010641999542713165,0.038311198353767395,0.035118598490953445,0.7032967209815979,-0.2561795711517334,8.898050308227539,0.010699180886149406,0.0014790196437388659,0.3925166726112366,-0.9196767210960388
1784885677591136678,1784885677594487492,0.0,-0.0840718001127243,0.010641999542713165,-0.1149216815829277,-0.5207388401031494,6.208763599395752,0.009850000962615013,-0.00135957938618958,0.39213433861732483,-0.9198494553565979
1784885677641090239,1784885677649673254,0.004256799817085266,-0.08513599634170532,0.010641999542713165,-0.7092822194099426,-0.5536591410636902,6.0010666847229,0.009146097116172314,-0.0014338020700961351,0.39174699783325195,-0.9200217127799988
1784885677691793048,1784885677695974580,-0.02766920067369938,0.06065940111875534,0.007449400145560503,0.020350713282823563,0.009576806798577309,12.32834243774414,0.008525636978447437,0.0015765931457281113,0.39155057072639465,-0.9201110601425171
1784885677741128342,1784885677753697175,-0.011706200428307056,0.07236559689044952,0.007449400145560503,-0.10594342648983002,0.21188685297966003,11.309011459350586,0.009320303797721863,0.003044513752683997,0.3915172517299652,-0.9201138615608215
1784885677791108177,1784885677795240475,0.02128399908542633,-0.03724699839949608,0.0,1.07379949092865,0.017956512048840523,10.004171371459961,0.0106334388256073,0.0036250657867640257,0.3914206326007843,-0.9201385378837585
1784885677841060053,1784885677844719268,0.005320999771356583,-0.053210001438856125,0.0,-1.4263455867767334,-0.3884592056274414,9.898826599121094,0.009481813758611679,0.002063303254544735,0.3912893831729889,-0.9202118515968323
1784885677891067976,1784885677897421096,0.0,-0.03086180053651333,0.0,-1.0911574363708496,-0.4626794755458832,11.592724800109863,0.010210839100182056,0.0019799047149717808,0.3912169635295868,-0.9202350378036499
1784885677941099193,1784885677943743753,0.022348200902342796,0.06172360107302666,0.0,0.7936778664588928,-0.1149216815829277,9.115324020385742,0.011501548811793327,0.0038346375804394484,0.3913280665874481,-0.9201667308807373
1784885677991097229,1784885678001361048,0.009577799588441849,0.04043959826231003,0.0,0.9038110971450806,0.08499415963888168,9.853337287902832,0.011499040760099888,0.0028794524259865284,0.3912988603115082,-0.9201825857162476
1784885678041050853,1784885678042461102,0.0,-0.06278780102729797,-0.011706200428307056,-0.41359832882881165,-0.5225344896316528,6.783371925354004,0.010552814230322838,-0.0010088059352710843,0.39124128222465515,-0.9202224016189575
1784885678091050157,1784885678093539813,-0.02766920067369938,0.059595201164484024,-0.004256799817085266,-0.6542155742645264,0.013168109580874443,13.191452980041504,0.00941175501793623,0.000890526280272752,0.3914456069469452,-0.9201480150222778
1784885678141131173,1784885678146769078,-0.017027199268341064,0.07449399679899216,-0.01383460033684969,0.09696516394615173,-0.1256955862045288,12.127229690551758,0.009462002664804459,0.0020965966396033764,0.39185670018196106,-0.9199705123901367
1784885678191379110,1784885678194454685,0.0,-0.01383460033684969,-0.019155599176883698,1.437718152999878,-0.12270283699035645,9.99339771270752,0.010458025150001049,0.0027163648046553135,0.3922235369682312,-0.9198017120361328
1784885678241088400,1784885678249586779,0.0,-0.015962999314069748,-0.015962999314069748,1.1210849285125732,0.12988543510437012,9.57201862335205,0.0107467295601964,0.004081047605723143,0.39255085587501526,-0.9196537733078003
1784885678291004327,1784885678295041824,-0.014898800291121006,-0.053210001438856125,0.0,-1.1899182796478271,-0.535702645778656,9.549273490905762,0.011088477447628975,0.003170059761032462,0.39267465472221375,-0.9196004271507263
1784885678340995096,1784885678352636078,-0.004256799817085266,-0.053210001438856125,0.012770400382578373,-1.478419542312622,-0.2926911413669586,11.53705883026123,0.01153569109737873,0.0045644911006093025,0.39253124594688416,-0.9196501970291138
1784885678390979236,1784885678394473605,0.0063852001912891865,0.06172360107302666,0.011706200428307056,0.5524620413780212,-0.23822306096553802,9.565434455871582,0.014047573320567608,0.006442052777856588,0.39234107732772827,-0.9196853041648865
1784885678440989336,1784885678442787828,0.0,-0.06278780102729797,0.011706200428307056,0.5536591410636902,-0.3687070608139038,8.185775756835938,0.013423447497189045,0.0039038038812577724,0.39206913113594055,-0.9198248386383057
1784885678491013341,1784885678497423324,0.0,-0.059595201164484024,0.011706200428307056,-0.4572925269603729,-0.5093663930892944,6.402693748474121,0.01309376023709774,0.0017971700290217996,0.3915455639362335,-0.920059084892273
1784885678540981909,1784885678543841273,-0.022348200902342796,0.0649162009358406,0.02447660081088543,-0.6458358764648438,0.020949264988303185,13.330316543579102,0.011984964832663536,0.0025659839157015085,0.39110490679740906,-0.9202598333358765
1784885678590987583,1784885678601440452,-0.019155599176883698,0.07662239670753479,0.026605000719428062,-0.0975637212395668,0.1496376097202301,12.154763221740723,0.011030282825231552,0.0032118356321007013,0.3904130756855011,-0.9205635190010071
1784885678640992628,1784885678642972262,0.01809139922261238,-0.03618279844522476,0.02447660081088543,1.1797428131103516,-0.008978256024420261,10.502763748168945,0.01212273258715868,0.0041152541525661945,0.39007580280303955,-0.9206889867782593
1784885678690985934,1784885678694067433,-0.01383460033684969,-0.07875079661607742,0.0063852001912891865,-0.8289923071861267,-0.7541735172271729,8.60236644744873,0.011412613093852997,0.003333941102027893,0.3897981345653534,-0.9208189845085144
1784885678740960279,1784885678746627828,-0.007449400145560503,-0.038311198353767395,0.004256799817085266,-1.1073182821273804,-0.34596213698387146,9.610325813293457,0.012730331160128117,0.0038859068881720304,0.38947367668151855,-0.9209368228912354
1784885678790975119,1784885678795568113,0.014898800291121006,0.05853100121021271,0.019155599176883698,0.656609833240509,-0.07841010391712189,9.124900817871094,0.01389807928353548,0.005667904391884804,0.3892970085144043,-0.9209852814674377
1784885678840988088,1784885678849767151,0.020219799131155014,0.043632201850414276,0.023412400856614113,0.7829039692878723,-0.03890577703714371,9.278728485107422,0.014216601848602295,0.004988891538232565,0.3889354169368744,-0.9211370944976807
1784885678891002169,1784885678893445183,0.011706200428307056,-0.056402601301670074,0.0,-0.18974047899246216,-0.5776011347770691,7.997830867767334,0.01379096508026123,0.0020335910376161337,0.3886920213699341,-0.9212575554847717
1784885678940981495,1784885678953508262,0.011706200428307056,-0.06278780102729797,-0.008513599634170532,-0.6332663297653198,-0.8008604645729065,7.222707748413086,0.012898406945168972,0.00181999197229743,0.3883655369281769,-0.9214086532592773
1784885678990907736,1784885678994444894,-0.043632201850414276,0.06278780102729797,0.01383460033684969,-0.31124621629714966,0.07841010391712189,13.327921867370605,0.011512111872434616,0.004446654114872217,0.3882642090320587,-0.921460747718811
1784885679040923360,1784885679042659842,0.03724699839949608,-0.007449400145560503,0.0,0.8684966564178467,0.152031809091568,10.028712272644043,0.012088986113667488,0.005318740848451853,0.38829168677330017,-0.92143714427948
1784885679090913398,1784885679097946148,0.020219799131155014,-0.01809139922261238,-0.009577799588441849,1.3970166444778442,0.12210428714752197,10.503362655639648,0.012723899446427822,0.007176097482442856,0.3883359432220459,-0.92139732837677
1784885679140871569,1784885679143684125,-0.015962999314069748,-0.06172360107302666,-0.014898800291121006,-1.0546457767486572,-0.689530074596405,8.661623001098633,0.012286401353776455,0.006069803610444069,0.3884444832801819,-0.92136549949646
1784885679190888862,1784885679201466642,-0.010641999542713165,-0.029797600582242012,-0.010641999542713165,-1.1737573146820068,-0.5560533404350281,9.910798072814941,0.013055882416665554,0.005858165677636862,0.38871467113494873,-0.921242356300354
1784885679240963092,1784885679242792895,0.0,0.07662239670753479,-0.014898800291121006,0.21607670187950134,-0.031124621629714966,9.354744911193848,0.013680905103683472,0.007025043945759535,0.3890610933303833,-0.9210788607597351
1784885679290948279,1784885679293466264,0.0063852001912891865,-0.046824801713228226,-0.015962999314069748,0.6476315259933472,-0.4471171498298645,8.396465301513672,0.013655027374625206,0.004232578445225954,0.38923031091690063,-0.9210249185562134
1784885679340912209,1784885679347716417,0.0,-0.05746680125594139,-0.008513599634170532,0.4572925269603729,-0.4944026470184326,7.771578788757324,0.013870869763195515,0.0029248609207570553,0.38937222957611084,-0.9209666848182678
1784885679390862752,1784885679392895175,-0.010641999542713165,0.025540800765156746,0.009577799588441849,-0.9744400978088379,0.02214636467397213,13.891757011413574,0.01287483237683773,0.0026933951303362846,0.3892534077167511,-0.9210320711135864
1784885679440889210,1784885679449697827,-0.022348200902342796,0.046824801713228226,0.014898800291121006,-0.8188169598579407,-0.395043283700943,13.097479820251465,0.012799573130905628,0.0015917022246867418,0.3889341354370117,-0.9211705327033997
1784885679490928908,1784885679493459095,0.0,0.007449400145560503,0.023412400856614113,0.9750386476516724,-0.055665187537670135,10.501566886901855,0.014287374913692474,0.0022382987663149834,0.3886662423610687,-0.9212604761123657
1784885679540869304,1784885679553751506,0.010641999542713165,-0.011706200428307056,0.02766920067369938,1.3539210557937622,-0.4489127993583679,10.468048095703125,0.013305732049047947,0.0013589392183348536,0.3881579041481018,-0.9214910864830017
1784885679590817403,1784885679594604824,-0.02766920067369938,-0.07236559689044952,0.0063852001912891865,-0.773327112197876,-0.578798234462738,8.210315704345703,0.013186823576688766,-0.00021032690710853785,0.38776883482933044,-0.9216575622558594
1784885679640802275,1784885679643602277,-0.0063852001912891865,0.07662239670753479,0.026605000719428062,0.16819266974925995,0.20231004059314728,10.305841445922852,0.014232183806598186,0.003006179817020893,0.3873320519924164,-0.9218208193778992
1784885679691008134,1784885679698455309,0.0,0.07236559689044952,0.029797600582242012,0.4704606235027313,-0.061052143573760986,9.062651634216309,0.015013765543699265,0.0033937066327780485,0.3867408037185669,-0.9220553636550903
1784885679740852729,1784885679744641261,0.014898800291121006,-0.053210001438856125,0.008513599634170532,0.3513490855693817,-0.47165772318840027,9.267355918884277,0.015465425327420235,0.000997239025309682,0.3864322006702423,-0.9221830368041992
1784885679790876373,1784885679801456986,0.017027199268341064,-0.06172360107302666,0.0,-0.0586579404771328,-0.5207388401031494,7.671021938323975,0.013959663920104504,0.00027978798607364297,0.3861461877822876,-0.9223272204399109
1784885679840853061,1784885679842673439,-0.012770400382578373,0.03405439853668213,0.020219799131155014,-0.9696516990661621,-0.15263035893440247,13.511078834533691,0.012579552829265594,0.0021848243195563555,0.38578957319259644,-0.9224938154220581
1784885679890787606,1784885679894311619,0.031925998628139496,-0.004256799817085266,0.012770400382578373,0.9941922426223755,0.228047713637352,9.053074836730957,0.012898150831460953,0.003217308083549142,0.38558000326156616,-0.922573983669281
